2271.9451747119674	926
2274.211152535582	926
2276.476456156296	930
2278.741085853142	933
2281.00504190499	930
2283.268324590562	929
2285.5309341884304	927
2287.7928709770035	940
2290.054135234544	929
2292.314727239165	926
2294.5746472688215	926
2296.8338956013095	931
2299.0924725142822	929
2301.35037828524	930
2303.60761319152	927
2305.864177510326	935
2308.120071518691	928
2310.3752954935003	935
2312.6298497114967	929
2314.8837344492576	926
2317.1369499832226	931
2319.389496589664	931
2321.641374544716	929
2323.8925841243486	932
2326.143125604397	924
2328.392999260524	926
2330.6422053682672	934
2332.890744202985	924
2335.1386160398984	933
2337.3858211540887	934
2339.6323598204663	931
2341.878232313796	932
2344.1234389087067	932
2346.3679798796575	928
2348.611855500964	933
2350.8550660467977	925
2353.0976117911687	932
2355.3394930079467	930
2357.5807099708472	925
2359.8212629534355	925
2362.061152229131	929
2364.3003780711933	929
2366.538940752748	936
2368.7768405467546	926
2371.0140777260344	925
2373.2506525632557	930
2375.4865653309434	929
2377.7218163014563	934
2379.956405747026	926
2382.190333939725	934
2384.4236011514686	931
2386.656207654038	932
2388.888153719061	929
2391.119439618015	929
2393.350065622228	931
2395.5800320028766	931
2397.8093390310046	933
2400.0379869774915	929
2402.265976113071	933
2404.4933067083402	928
2406.7199790337345	930
2408.9459933595494	932
2411.171349955936	934
2413.3960490928903	924
2415.6200910402576	930
2417.8434760677483	930
2420.0662044449236	932
2422.288276441181	931
2424.509692325798	925
2426.7304523678818	927
2428.9505568364034	931
2431.1700060001845	928
2433.3888001279033	929
2435.606939488095	931
2437.824424349135	925
2440.0412549792622	928
2442.257431646568	929
2444.472954619	930
2446.6878241643544	925
2448.9020405502893	927
2451.115604044302	928
2453.3285149137632	925
2455.5407734258874	925
2457.752379847744	930
2459.9633344462572	934
2462.1736374882075	928
2464.383289240235	929
2466.5922899688244	928
2468.800639940324	928
2471.00833942093	924
2473.2153886766987	925
2475.421787973542	926
2477.627537577228	933
2479.8326377533754	929
2482.0370887674594	926
2484.240890884815	930
2486.444044370634	934
2488.64654948996	932
2490.8484065076896	931
2493.049615688585	927
2495.2501772972523	928
2497.450091598172	934
2499.6493588556573	926
2501.8479793339025	929
2504.045953296934	928
2506.243281008658	925
2508.4399627328235	929
2510.6359987330375	931
2512.8313892727697	927
2515.0261346153397	932
2517.2202350239318	926
2519.41369076158	927
2521.6065020911874	928
2523.7986692754957	927
2525.9901925771246	929
2528.1810722585356	931
2530.37130858206	923
2532.5609018098776	931
2534.7498522040314	931
2536.9381600264255	924
2539.125825538808	929
2541.312849002801	926
2543.49923067988	931
2545.684970831376	929
2547.8700697184827	932
2550.0545276022426	932
2552.238344743574	928
2554.4215214032424	925
2556.604057841873	929
2558.7859543199493	929
2560.9672110978163	928
2563.147828435681	927
2565.327806593608	927
2567.5071458315138	932
2569.6858464091856	924
2571.8639085862646	932
2574.0413326222474	928
2576.218118776506	931
2578.394267308249	924
2580.569778476568	928
2582.7446525403966	927
2584.918889758543	932
2587.0924903896607	926
2589.2654546922777	936
2591.4377829247724	925
2593.609475345388	927
2595.7805322122376	927
2597.950953783269	932
2600.120740316324	928
2602.289892069075	933
2604.4584092990794	933
2606.6262922637397	932
2608.793541220328	926
2610.960156425972	923
2613.126138137664	927
2615.2914866122605	931
2617.4562021064767	926
2619.620284876885	925
2621.783735179933	927
2623.9465532719073	925
2626.108739408981	928
2628.2702938471753	929
2630.431216842379	927
2632.5915086503364	929
2634.7511695266653	924
2636.9101997268294	924
2639.068599506174	923
2641.226369119892	927
2643.383508823052	931
2645.540018870569	924
2647.695899517233	926
2649.8511510176963	926
2652.00577362647	930
2654.1597675979347	923
2656.3131331863224	923
2658.465870645744	922
2660.617980230161	923
2662.7694621933983	925
